name,x,y
708,-2.8876314,-12.315441
709,-3.5856037,-13.184594
710,-4.8696046,-13.475087
711,-2.9460218,-10.761581
712,-4.727874,-13.431341
713,-4.480687,-13.553336
797,-3.218706,-12.609132
714,-4.7024765,-13.411516
715,-4.0457172,-12.989842
716,-4.190272,-12.369512
717,-4.3331456,-12.726705
718,-2.7902708,-8.400874
719,-4.1486363,-11.543985
720,-4.0066767,-13.412938
721,-4.3290763,-13.626188
775,-2.6782453,-8.242114
722,-2.9802382,-11.402625
723,-3.4690888,-12.178503
724,-4.4109464,-12.519013
725,-3.922238,-11.173115
726,-4.475285,-13.5784235
727,-3.8197594,-13.239379
728,-4.1153727,-11.641933
798,-2.843995,-12.019121
729,-3.930865,-10.112025
730,-4.399437,-11.881489
731,-4.9577966,-13.190296
732,-3.858684,-12.893919
733,-3.6787744,-12.89106
734,-3.9000685,-12.859865
735,-4.708931,-13.325777
736,-3.58552,-12.9991865
737,-3.6788108,-11.8137665
738,-4.667104,-8.553379
739,-4.186448,-13.479566
740,-3.5040653,-13.162463
741,-3.2528567,-12.671899
742,-4.2015176,-13.423412
743,-4.669644,-13.527826
790,-3.9559612,-13.25781
744,-4.8443217,-13.431807
745,-4.37885,-13.596223
746,-3.4332743,-12.935675
747,-3.5740635,-13.025594
748,-3.0181513,-11.065217
749,-3.7406015,-13.364984
750,-3.1570096,-11.972816
751,-4.035868,-12.598259
791,-3.1105661,-12.013304
752,-4.476144,-12.599367
753,-5.5709004,-12.969323
