name,x,y
623,11.587656,-2.3738506
624,11.223947,-3.304921
625,11.405886,-2.8254194
626,11.522386,-2.6337497
627,11.946391,-2.3771937
628,12.043047,-1.8278677
629,11.255051,-2.4348595
4357,5.67404,0.632686
630,1.9939216,-0.056019537
631,11.853456,-1.8425037
632,10.912515,-3.34358
633,11.07851,-3.439992
634,11.729826,-1.8583709
635,11.593489,-2.7633898
636,11.221381,-2.6019554
637,11.8797455,-2.5501828
638,11.047099,-3.1440077
639,11.844412,-2.2967663
4358,1.30657,3.9893768
640,11.751791,-2.481609
641,11.832748,-2.772531
642,12.042793,-1.4444734
643,11.322645,-2.579499
647,4.3893175,5.834832
648,3.4819553,4.9606175
649,3.0525415,4.4623804
650,3.0249727,4.4225087
651,2.5012424,4.6142545
652,3.1539156,3.0262556
653,4.3652043,5.3912525
654,1.0134414,2.7899516
655,4.0454826,1.7514299
656,1.8517281,4.4616747
657,3.945985,5.726067
4359,5.6780334,0.68458205
658,1.7068874,2.8745449
659,2.9458644,4.6527433
660,1.2803155,4.3732305
661,2.40451,4.3540697
662,0.7321279,3.7659876
663,2.370296,3.9041717
664,3.0083838,5.7399573
665,0.99540514,4.2242675
789,11.380264,-2.6775794
666,2.0589375,4.547452
667,2.3465102,3.0207508
668,2.4808483,4.9283686
669,2.8716297,4.963214
670,1.7059696,4.650822
671,2.9575598,3.140485
672,3.377954,5.2615376
673,1.2210809,2.812864
794,11.512429,-2.7316194
674,1.8261602,4.6649275
675,3.6395204,-2.316432
676,2.8907657,3.9248085
677,2.79303,4.549187
678,2.2745836,4.7963233
679,2.126682,4.2813716
680,1.5116326,2.894835
681,2.5339806,4.4760723
795,11.266494,-3.1315122
682,1.4428332,4.529249
683,2.2812412,4.240862
684,2.730264,5.0303664
685,3.7455826,5.4562674
686,2.438124,4.4643836
687,3.680803,5.3099747
688,2.1462412,3.4247746
4360,1.428775,4.002658
689,7.108669,7.23422
693,3.4165907,4.684733
694,2.9070797,4.5437593
695,1.6746936,4.435131
696,2.5821044,4.3250356
697,2.8566422,5.1248355
698,2.9187274,5.0793753
699,1.7085178,4.053585
700,2.06721,3.282587
701,1.0923042,2.6526155
702,0.67364603,4.257802
703,1.9742293,3.1178951
704,2.2203796,3.1936
705,2.3365622,2.7830236
796,11.934496,-2.6420035
706,4.2771325,5.790687
707,2.0657272,4.5803723
708,2.747384,4.755753
709,2.3743198,4.274319
710,1.320725,2.5496645
711,2.6095095,4.550446
712,2.6736753,4.9911814
713,3.3341856,5.23244
797,11.886325,-2.1826081
714,1.1773494,2.7135625
715,2.2975848,5.487486
716,1.4237468,4.267573
717,2.262214,3.7592626
718,1.9990335,3.445685
719,2.698419,4.30992
720,4.055071,5.5927916
721,3.0085003,5.6707215
775,2.513913,2.665253
722,2.4864373,4.7020993
723,2.746843,4.6156554
724,3.035542,4.4531975
725,1.6291279,2.7747495
726,2.8855255,4.3553777
727,1.2302169,2.4618855
728,0.8691373,2.0032177
798,11.889884,-1.8662893
729,4.150433,5.6874723
730,3.1913798,4.994349
731,4.038648,3.4337983
732,2.6280494,4.756937
733,3.3463256,5.4576535
734,1.3971404,1.9989347
735,3.0782447,4.6578875
736,0.8371017,1.9790409
737,2.469694,4.2881823
738,2.621023,4.4750485
739,3.514271,5.2548695
740,2.542194,4.634559
741,2.8472838,4.9098783
742,0.8797574,3.96966
743,2.8278687,5.293871
790,11.791101,-2.8009548
744,2.1597497,4.306793
745,1.0685252,2.0977879
746,2.762393,4.341975
747,1.2673967,4.503847
748,1.2283102,3.3244944
749,1.4261187,4.4058185
750,0.7597051,4.004534
751,2.7358382,4.3292975
791,12.030096,-1.4980087
752,2.6979039,4.9403753
753,1.3474113,2.8440933
754,1.9485352,2.1021018
755,2.1255584,3.2534356
756,2.1067164,4.471512
757,2.411474,5.244073
758,1.1795927,4.3038597
759,2.4949818,4.6579056
792,10.781716,-3.385796
760,1.3033301,4.4362082
761,0.97417325,4.0165715
762,3.1754637,5.1313233
763,1.2995967,3.282913
764,2.9619672,4.5094686
765,4.920796,6.047523
766,1.8970829,1.5414062
774,4.8886585,6.0481687
767,7.112248,7.250116
771,4.826241,6.0020185
772,1.3437576,2.758055
773,7.0158167,7.1655955
793,11.470622,-2.6263814
776,7.0605416,7.2154202
777,6.3899107,6.9517884
778,3.606672,5.303429
779,2.9652548,2.3678672
780,6.4671617,6.973115
787,11.099032,-3.0165117
781,6.360088,6.94307
785,6.3877096,6.954671
786,6.9009113,7.1724315
799,10.914696,-3.2109628
800,11.8653345,-2.1885827
801,11.204566,-2.6387334
802,11.809938,-1.7165035
803,10.816061,-3.5032067
804,11.215131,-3.1085055
805,11.256974,-2.6891248
806,11.802856,-1.9471408
807,12.05086,-1.3987768
808,11.08127,-3.0371437
4361,5.714983,0.6992526
809,10.9514475,-3.1468618
810,10.955061,-3.4892557
811,10.9529915,-3.1381361
812,11.305629,-3.153749
813,11.685511,-2.7984703
814,11.958442,-1.5828162
815,11.728768,-2.4528224
816,11.390574,-2.4229763
817,11.907439,-2.2270894
818,11.684459,-2.4921947
4362,1.7878954,5.6920166
819,11.660492,-1.9276203
820,11.032686,-3.1530356
821,11.588247,-2.4067454
822,11.093247,-3.4192193
823,11.640881,-2.6286077
824,11.305091,-3.2644975
825,10.826313,-3.4532952
826,11.024633,-3.2964575
827,11.220715,-3.2875268
839,2.7942684,3.1815696
828,11.266181,-2.619694
840,6.429087,6.963607
838,4.229678,4.969221
1040,10.883327,-3.465939
841,4.805644,6.0114074
842,3.559399,1.6482079
843,7.1278653,7.245207
847,7.059668,7.223051
848,4.8803067,6.032203
849,4.264667,2.957331
850,7.1364055,7.2514224
4363,5.6293135,0.64734477
867,3.9913468,4.8968906
863,7.022499,7.1784916
868,4.3950343,0.7070746
869,7.1859365,7.2661815
870,11.177073,-2.7293284
871,3.6448116,1.6720722
872,6.4726114,6.977626
4364,0.7033432,4.386607
876,1.8917979,3.7491846
877,2.7677643,4.8053966
878,3.7207043,4.1441417
879,4.160253,5.7360296
880,3.2539039,5.137955
881,1.9680991,4.5259523
882,1.3145603,3.173552
883,1.1219732,4.071595
884,3.3666239,4.672461
885,3.1402676,4.922097
886,1.7084872,2.8609471
887,2.6619446,4.049664
888,2.517268,3.9576151
889,0.95522064,4.0072803
890,1.246286,2.8371146
891,2.1264355,2.4851491
1041,11.243335,-3.0964475
892,2.499978,4.4325786
893,1.7340478,4.663135
894,1.7194406,2.5960705
895,2.5816324,5.0135574
896,2.566214,5.1745296
897,1.5105352,4.471056
898,1.1557951,3.6138456
899,2.533169,4.5288396
1042,11.89604,-1.6813421
900,2.328169,5.4718323
901,1.7165483,1.5924383
902,1.6661758,4.5912747
903,4.1823616,5.6001654
904,3.2819202,5.322638
905,2.81787,4.169349
906,2.4569411,5.209671
923,2.5812926,5.1061525
907,1.2563426,2.8268657
908,2.366079,4.7614384
909,2.76399,4.978509
910,3.3901424,5.3703732
911,2.4664133,3.4949417
912,6.473474,6.9811454
916,5.005597,6.1378407
917,3.8807116,5.2557216
918,3.793107,4.6313634
919,2.3171937,4.1935163
920,1.6022983,3.7571816
921,2.896944,2.1642144
922,1.63329,3.4510865
924,1.8167443,1.9203417
925,3.1470387,5.3560414
926,1.9894998,2.6699145
927,1.0486352,4.378125
928,2.2892408,4.263867
929,2.9412382,4.582942
930,1.7183573,4.446345
931,1.9693176,4.491885
932,2.7215087,4.55765
933,1.7356703,0.9612235
934,2.0669115,4.123641
935,2.4897642,4.210816
936,1.2634282,3.372404
937,2.1437175,2.197563
938,3.9887004,5.682079
939,2.479711,4.9791317
1043,10.821557,-3.333618
940,2.5798209,4.3525248
941,2.0215118,3.080267
942,2.6894348,4.730819
943,2.8648736,2.23178
944,1.1386675,3.3585103
945,2.8580248,4.858374
946,3.1202686,4.5427423
947,2.2099364,3.9663918
1044,11.683011,-2.2750008
948,1.4954153,4.4935174
949,2.2628672,3.47586
950,0.9837714,2.3424742
951,1.8141962,4.011724
952,2.4220626,5.0033526
953,1.1935507,3.648944
954,1.8215624,3.148158
955,3.3214853,4.676993
1045,12.096678,-1.7150398
956,4.0195556,1.9045916
957,3.9317813,5.3901267
958,4.467313,5.6761155
1035,11.747051,-2.0457046
1036,12.001366,-1.4044363
1037,11.870433,-1.7627714
980,3.3561573,1.9605182
981,2.226394,1.0169538
982,2.0769057,0.36624426
983,3.5019407,2.9460344
984,3.8519452,2.4112766
985,3.4592505,1.7381963
986,2.0636384,1.5545129
990,2.4339879,1.2450297
991,2.8593652,0.6368637
992,3.5277085,1.7776736
993,3.1323295,2.1745107
994,3.8930283,2.7986233
995,3.5517128,2.747493
996,2.892058,2.2014208
997,3.932125,3.1013641
998,3.4620693,3.079822
999,3.3838084,2.4445932
1000,3.0656767,2.4336033
1001,3.0439873,2.337691
1002,3.7041407,2.7801976
1003,3.6559737,3.0202825
1004,3.7384627,2.849937
1005,3.4389896,2.921361
1006,3.4803,2.9476418
1007,3.8102543,2.5645368
1008,3.3500357,2.6999657
1009,3.1874151,2.4569237
1013,3.874971,3.1154282
1014,3.6896856,3.005982
1015,2.9786253,2.3009849
1016,3.5227132,2.9466255
1017,4.053884,1.8468496
1018,3.369861,2.8413534
1019,3.7544491,2.9237108
1038,10.470447,-3.5449288
1020,2.845937,3.656593
1021,3.1338503,2.257777
1022,3.2763176,2.8623316
1023,2.8551846,2.2302382
1024,3.6840332,3.1736693
1025,3.3211489,2.8196313
1026,2.8656452,2.2364483
1039,11.483941,-2.367812
1027,3.1334395,2.5106425
1028,3.306363,2.8413038
1029,3.8247094,2.825148
1030,3.7583873,3.110747
1031,1.201362,0.79743105
1032,11.475392,-2.4465795
1033,11.070636,-3.0174718
1034,11.637454,-2.3961737
1046,11.83353,-1.9059277
1047,11.887291,-1.7515063
1048,11.872638,-2.170918
1049,11.933626,-2.466602
1050,12.008829,-1.4990597
1051,11.872546,-2.7005253
1052,11.053603,-3.488622
1053,10.801267,-3.5063612
1054,12.009664,-1.4157982
1055,11.403181,-2.6416352
4365,5.64328,0.6613867
1056,10.69131,-3.3853347
1057,12.0349455,-1.4277917
1058,10.999733,-3.326746
1059,11.527492,-2.3367991
1060,11.201093,-3.2290053
1061,11.612053,-3.0148585
1062,11.1925125,-2.902899
1063,10.467374,-3.552119
1064,11.786527,-2.42096
1065,11.744805,-2.826975
4366,1.8593359,5.628119
1066,10.910477,-3.1980252
1067,11.457005,-2.5420527
1068,11.853699,-2.1825802
1069,10.785558,-3.2421885
1070,12.09809,-1.8364105
1071,11.733797,-2.2162971
1072,11.795508,-2.2914948
1073,11.741442,-2.0509458
1077,3.8221548,2.777509
1081,3.050672,2.2817926
1082,3.3287504,2.6179364
1083,3.137136,2.2908545
1084,3.8263655,2.6264853
1085,3.1368363,2.519774
1086,3.9069483,2.835125
1087,2.9682815,2.1811142
1088,3.3987353,2.857201
1089,3.3461883,2.8142798
1090,3.8315408,2.7918003
1091,2.5402594,2.047358
1092,3.662909,2.5288675
1093,3.8908396,2.91044
1094,3.790923,3.102434
1095,3.9930773,3.1042068
1096,3.9548054,3.1322708
1097,3.448611,2.9050958
1098,3.590904,3.0187063
1099,2.8518877,2.1733985
1100,2.4261127,0.8946538
1101,2.9436414,1.086552
1102,2.7867305,1.6004938
1103,4.080421,3.2658055
1104,1.597142,1.4443045
1105,2.408606,1.3026698
1106,2.3885105,1.3455994
1110,3.4160774,2.6754277
1111,2.607731,1.8397443
1112,2.153576,1.6149764
1113,2.7763677,2.038352
1114,2.6886778,1.279485
1115,3.6546874,2.591144
1116,2.7058597,0.8424684
1120,2.869012,1.1219401
1121,3.478126,2.4759378
1122,3.7644532,2.5917454
1123,4.0286446,2.8815985
1124,3.3589737,2.8375807
1125,3.605537,2.5582762
1126,3.899128,2.9747272
1127,3.4951553,2.8536723
1128,2.507244,1.6423146
1129,3.6357694,2.6339371
1130,2.5880327,2.1793458
1131,2.6483784,1.9402474
1132,3.0330317,1.2977614
1133,3.7766953,2.7336032
1134,4.1038337,3.205726
1135,3.648125,3.1514025
1136,3.0587444,2.3256943
1137,3.8052952,3.0713053
1145,4.0964613,3.0409687
1138,3.5839307,2.863814
1139,1.9672858,2.6964111
1140,3.489029,3.031077
1141,1.7978139,2.9542813
1142,1.8042097,1.477373
1143,3.5763953,2.9633005
1144,3.4857473,2.6053286
4367,5.661667,0.65313375
1146,2.6224647,2.0426369
1147,3.8010159,3.0577476
1148,2.5293295,1.704783
1149,3.4528544,2.6304998
1150,4.0170426,3.0417085
1151,2.7543283,2.0466113
1152,4.050262,3.3604677
1153,2.8941686,2.0006976
1154,3.3878877,2.7510405
1155,3.9662106,3.154238
1156,3.1842268,2.350611
1157,3.5018616,2.8477013
1158,1.7924997,1.2391022
1159,3.3815389,2.017653
1160,2.7238703,-2.004083
1161,3.5977094,2.9801989
1162,3.5652375,2.8117404
1163,3.848063,2.726725
1164,3.5926113,2.8044147
1165,3.7724378,3.146234
1166,2.0722892,1.1266463
1167,3.361037,2.8444233
1168,3.8646333,3.1420975
1169,11.9745,-2.4414303
1170,3.6379685,2.661659
1171,2.3774543,2.1152914
1172,4.0887275,3.2124987
1173,3.7371,2.7058287
1174,3.8313751,3.0621789
1175,1.464847,1.0590396
1176,3.7277398,2.7775016
1185,3.6342204,2.9970615
1177,2.9091241,0.79443735
1178,3.7794292,2.5171955
1179,1.9778248,1.4528544
1180,3.921353,3.1422143
1181,3.8225634,2.8249004
1182,2.7194839,1.9815533
1183,3.668123,2.989495
1184,4.0511627,3.2175615
1186,3.1553066,2.3746173
1187,2.9971342,1.9976315
1188,2.0992446,0.70393276
1189,2.4723642,1.8469744
1190,2.8263273,2.1748269
1191,3.9096918,3.1857932
1192,3.7419772,2.7498846
1193,2.2615898,2.159662
1194,3.873734,3.16626
1195,2.9698825,2.2721608
1196,3.895183,2.8880222
1200,3.8205068,2.8204048
1227,10.986239,-3.0293925
1201,3.034509,2.2847104
1202,3.9646127,3.0570905
1203,1.3257669,2.4746256
1204,3.8967254,3.1366246
1205,3.4382584,2.7058196
1206,3.3063476,2.791156
1207,3.2834797,2.552184
1208,3.355386,2.603417
1209,3.0796835,2.421973
1210,3.6830215,2.6619158
1211,3.5549197,2.927241
1212,3.2676618,2.790005
1213,3.1903677,2.549531
1214,3.2242515,2.3379598
1215,3.8999658,3.0330517
1216,3.321279,2.5934718
1217,3.0993905,2.5448747
1218,3.8624268,3.1363285
1219,10.658764,-3.592636
1220,10.690397,-3.456002
1221,10.897624,-3.2768612
1222,10.984174,-3.2801442
1223,11.027697,-3.279386
1224,11.958878,-2.3635826
1225,12.036612,-1.4213418
1226,11.790083,-1.8591778
1228,11.7562685,-2.3891518
1229,11.071164,-3.0567155
1230,12.078124,-1.803045
1231,11.813753,-1.809217
